Item ID,Name,Slug
"68e23e1610c56332d9bb6547","Wool","wool"
"68e23e1610c56332d9bb652c","Steel","steel"
"68e23e1610c56332d9bb6529","Silver","silver"
"68e23e1610c56332d9bb6526","Silk","silk"
"68e23e1610c56332d9bb6509","Porcelain","porcelain"
"68e23e1610c56332d9bb6506","Platinum","platinum"
"68e23e1610c56332d9bb6503","Plastic","plastic"
"68e23e1610c56332d9bb64f7","Pearl","pearl"
"68e23e11f9e89c38f79ebb9d","Lacquer","lacquer"
"68e23e11f9e89c38f79ebb89","Gold","gold"
"68e23e11f9e89c38f79ebb86","Glass","glass"
"68e23e11f9e89c38f79ebb74","Diamond","diamond"
"68e23e11f9e89c38f79ebb66","Coral","coral"
"68e23e11f9e89c38f79ebb63","Copper","copper"
"68e23e11f9e89c38f79ebb5d","Clay","clay"
"68e23e11f9e89c38f79ebb4e","Bronze","bronze"
"68e23e11f9e89c38f79ebb4b","Brass","brass"
"68e13fc91cf0203c9d411154","Acrylic","acrylic"
